,Unnamed: 0,frame,x,y,photons,sx,sy,bg,lpx,lpy,net_gradient,likelihood,iterations
0,0,0,15.107961,226.29883,101753290.0,2.3712282,2.3712282,798188.4,0.00038265222,0.00038653842,90794184.0,-489633.0,5
1,1,0,15.874130000000001,192.08856,89815140.0,2.265985,2.265985,872384.3,0.0004097246,0.00040105273,91144536.0,-255231.0,4
2,2,0,16.11697,146.49078,119783096.0,2.338808,2.338808,829418.0,0.00033526547,0.00033563815,116058824.0,-704971.0,2
3,3,0,16.93559,112.40249,108648210.0,2.3289263,2.3289263,873725.75,0.00036248605,0.00036263972,106523140.0,-326670.0,2
4,4,0,16.944935,66.78901,125345256.0,2.3408618,2.3408618,827491.75,0.00032476673,0.00032569608,119040210.0,-551543.0,4
5,5,0,17.786698,32.724467,108963496.0,2.322868,2.322868,881225.25,0.00036124513,0.00036182115,105026630.0,-317478.0,4
6,6,0,50.294724,192.8554,81873790.0,2.3194675,2.3194675,857182.56,0.00044385451,0.00044511503,78906250.0,-178228.0,4
7,7,0,51.209218,113.39077999999999,100507790.0,2.2757845,2.2757845,890254.2,0.00037278372,0.00037297234,102373250.0,-264165.0,2
8,8,0,52.085404000000004,33.480757,109556290.0,2.312969,2.312969,889370.44,0.00035786958,0.00035833922,108687336.0,-275155.0,2
9,9,0,58.03674,226.95642,75693770.0,2.338898,2.338898,825841.25,0.00047289592,0.00047469052,71301980.0,-315132.0,4
10,10,0,58.8892,147.49634,93441150.0,2.3036733,2.3036733,847844.5,0.0003962494,0.00039647994,91549470.0,-342184.0,3
11,11,0,59.842420000000004,67.54272,98215050.0,2.3379698,2.3379698,858202.0,0.0003915227,0.00039182056,95004090.0,-307516.0,3
12,12,0,94.8265,227.03139,89697016.0,2.3545282,2.3545282,847851.06,0.00042266058,0.00042461127,83079640.0,-464386.0,4
13,13,0,95.54839,192.82495,84916150.0,2.312107,2.312107,898486.25,0.00043508603,0.00043604587,81989920.0,-153902.0,4
14,14,0,95.67905999999999,147.52453,111733680.0,2.32516,2.32516,870965.4,0.00035414216,0.00035426626,108029450.0,-495464.0,2
15,15,0,96.43163,113.37492,102045500.0,2.2651832,2.2651832,941009.56,0.00037115367,0.0003712688,105478824.0,-190534.0,4
16,16,0,96.67663999999999,67.57243,126328750.0,2.3690085,2.3690085,871790.1,0.00033288824,0.0003330202,118909580.0,-486390.0,3
17,17,0,97.34343,33.521476,104354270.0,2.2839813,2.2839813,944006.0,0.00037175734,0.0003700609,106267270.0,-228108.0,4
18,18,0,130.027154,193.73881,94366830.0,2.287221,2.287221,903786.25,0.00039540618,0.0003961184,93301680.0,-268392.0,4
19,19,0,131.08188,113.90474999999999,112957760.0,2.302383,2.302383,917001.8,0.0003530154,0.00035151953,110605096.0,-452975.0,4
20,20,0,131.81821,34.259173,101994450.0,2.2206354,2.2206354,929113.56,0.00035963187,0.00035938775,106592950.0,-199939.0,4
21,21,0,137.7545,227.8277,85611090.0,2.3203473,2.3203473,877664.0,0.00043232235,0.00043305903,81872776.0,-409261.0,4
22,22,0,138.80189000000001,148.01483,98805256.0,2.326377,2.326377,875984.44,0.0003890071,0.0003905877,94093144.0,-603439.0,4
23,23,0,139.55209000000002,68.35244,94850870.0,2.2595243,2.2595243,889575.94,0.00038523908,0.0003852692,96625170.0,-304388.0,2
24,24,0,174.66036,227.88809,101667430.0,2.368727,2.368727,881236.94,0.00039209618,0.0003931546,93845370.0,-576720.0,5
25,25,0,175.27946,193.70837,90766120.0,2.2885826,2.2885826,932491.2,0.00041091585,0.00041160348,90225260.0,-221410.0,4
26,26,0,175.67634,148.0443,116218350.0,2.3580813,2.3580813,887720.2,0.0003531254,0.00035476236,108303590.0,-818482.0,5
27,27,0,176.31046,113.9141,103647896.0,2.3024442,2.3024442,938526.5,0.00037569113,0.00037692577,101316150.0,-349368.0,4
28,28,0,176.40742,68.37277,115286424.0,2.321917,2.321917,885314.3,0.00034670442,0.00035019676,105523224.0,-470146.0,5
29,29,0,177.03364000000002,34.313525,95340696.0,2.2409368,2.2409368,940065.3,0.00038428092,0.00038435793,99564030.0,-133065.0,3
30,30,0,209.59937000000002,194.60644,110486936.0,2.2967386,2.2967386,930851.4,0.00035650865,0.00035655082,107801960.0,-373379.0,4
31,31,0,210.5299,114.890616,105883410.0,2.2791243,2.2791243,935244.3,0.00036391526,0.00036486046,104225810.0,-258271.0,4
32,32,0,211.38207,35.039725,105766296.0,2.2353823,2.2353823,930646.2,0.0003531436,0.00035453335,106152104.0,-425361.0,4
33,33,0,217.38227,228.72827,95967760.0,2.3174026,2.3174026,894674.1,0.00039822105,0.0003980382,90729090.0,-602798.0,4
34,34,0,218.32371,149.07625,95856344.0,2.3146656,2.3146656,904869.56,0.0003980422,0.00040001728,91560584.0,-387554.0,4
35,35,0,219.13389,69.062674,93614030.0,2.265067,2.265067,899842.8,0.00039162446,0.00039319132,92282400.0,-468336.0,4
36,36,0,254.28315,228.8191,103755110.0,2.3432748,2.3432748,896668.7,0.00038256022,0.00038229942,96217630.0,-715184.0,5
37,37,0,254.82414,194.61085,104386024.0,2.3082569,2.3082569,952833.44,0.00037666695,0.000377015,102811336.0,-317884.0,4
38,38,0,255.22364000000002,149.13994,105502990.0,2.352215,2.352215,906784.06,0.00037895082,0.000381726,98333896.0,-483768.0,4
39,39,0,255.77459000000002,114.9333,100143730.0,2.28648,2.28648,946705.5,0.00038259715,0.0003836165,97205930.0,-219258.0,4
40,40,0,255.99181000000002,69.10549999999999,107004950.0,2.2890728,2.2890728,905544.2,0.00036054422,0.0003623329,103874620.0,-547384.0,4
41,41,0,256.56811,35.102603,91170770.0,2.213148,2.213148,959868.4,0.00039231053,0.0003922258,97237900.0,-325178.0,4
42,42,0,289.34173999999996,195.50539,112274900.0,2.2196481,2.2196481,939606.4,0.00033531006,0.0003355224,117565300.0,-606203.0,4
43,43,0,290.13147999999995,115.67542,113463680.0,2.281945,2.281945,954336.7,0.00034622365,0.00034814607,113941140.0,-347772.0,3
44,44,0,291.13538,35.921583999999996,114635840.0,2.2306972,2.2306972,934170.56,0.00033219406,0.00033307608,116421000.0,-377451.0,4
45,45,0,297.1148,229.63132,94754960.0,2.2679515,2.2679515,910369.7,0.0003934256,0.00039021688,96193370.0,-753966.0,2
46,46,0,298.0193,149.78119,95847770.0,2.3350809,2.3350809,907058.7,0.0004028212,0.00040449022,92369560.0,-389890.0,4
47,47,0,298.9135,69.96305,98119700.0,2.2545383,2.2545383,912645.94,0.00037529596,0.0003777413,97776420.0,-466263.0,4
48,48,0,334.0166,229.68565,98330480.0,2.286405,2.286405,904455.1,0.00038318845,0.00038377405,99152080.0,-922545.0,4
49,49,0,334.54566,195.54635,96954560.0,2.2168489,2.2168489,943612.94,0.00037380325,0.00037398812,101217290.0,-376727.0,4
50,50,0,334.92364999999995,149.84712,100794010.0,2.3658125,2.3658125,906342.25,0.00039632226,0.00039758414,95488776.0,-464273.0,4
51,51,0,335.3751,115.74357499999999,92436264.0,2.2702987,2.2702987,948721.0,0.00040218618,0.00040285842,93005280.0,-220021.0,4
52,52,0,335.79407999999995,70.02884,102798010.0,2.293298,2.293298,903166.5,0.00037241096,0.00037380776,99550104.0,-531518.0,4
53,53,0,336.28303,36.000147999999996,94185140.0,2.2413688,2.2413688,931512.06,0.00038710097,0.00038830208,94286920.0,-273494.0,4
54,54,0,368.86379999999997,196.50795,98017380.0,2.3121374,2.3121374,926607.2,0.00039314246,0.00039337005,95851200.0,-223498.0,3
55,55,0,370.00144,116.94688,97101070.0,2.252617,2.252617,925982.56,0.0003806004,0.00038166528,96927976.0,-293286.0,4
56,56,0,370.8241,36.96221,112614170.0,2.257938,2.257938,927800.2,0.00034222833,0.00034321428,111587210.0,-437161.0,4
57,57,0,376.70112,230.81566,80922000.0,2.4040258,2.4040258,888396.44,0.0004786355,0.00047971678,73160230.0,-263708.0,4
58,58,0,377.89297999999997,151.02817,85274060.0,2.2857106,2.2857106,900182.1,0.000426372,0.00042789985,83059064.0,-395059.0,4
59,59,0,378.73512,71.03547,105729310.0,2.2665973,2.2665973,902098.7,0.00035831847,0.0003595191,103105144.0,-518133.0,4
60,60,0,413.63484,230.8586,83913840.0,2.4268556,2.4268556,882334.44,0.0004716197,0.00047281306,75106664.0,-323802.0,4
61,61,0,414.06723999999997,196.53403,82793550.0,2.3258429,2.3258429,922481.6,0.0004507395,0.00045118367,80980344.0,-165725.0,4
62,62,0,414.75163,151.129,85747270.0,2.33494,2.33494,885507.5,0.00043698627,0.00043920727,80346376.0,-418526.0,5
63,63,0,415.14401999999995,117.01257,78391100.0,2.2756622,2.2756622,916071.75,0.00045386248,0.00045541616,76830590.0,-194207.0,4
64,64,0,415.64277,71.077506,105873380.0,2.3094008,2.3094008,885316.0,0.00036657142,0.00036805647,100691200.0,-598941.0,5
65,65,0,416.05415,37.051257,88082590.0,2.2348692,2.2348692,932073.0,0.00040549555,0.00040548056,92948180.0,-273536.0,4
66,66,0,448.75852,197.3785,99209100.0,2.2789164,2.2789164,905472.75,0.00037413443,0.0003789717,99388900.0,-384757.0,4
67,67,0,449.91769999999997,117.52698,91852184.0,2.2684898,2.2684898,906605.06,0.0003989495,0.0003991994,93099900.0,-310092.0,4
68,68,0,450.6354,37.82463,90299990.0,2.2722578,2.2722578,903034.4,0.00040054455,0.00040549223,89114110.0,-238415.0,4
69,69,0,456.56593,231.6054,87425300.0,2.330637,2.330637,879281.75,0.00042568916,0.00042864028,83886400.0,-444886.0,4
70,70,0,457.91684999999995,151.71113,83262460.0,2.337319,2.337319,873967.44,0.00044574868,0.00044652817,80398670.0,-369044.0,4
71,71,0,458.60022999999995,71.938216,84330090.0,2.3287184,2.3287184,873021.1,0.00043932092,0.00044036336,79553870.0,-242744.0,4
72,72,0,493.4959,231.64131,86511150.0,2.3804443,2.3804443,847255.44,0.00044242514,0.00044229956,80509736.0,-484389.0,4
73,73,0,493.87016,197.4092,77819864.0,2.2687535,2.2687535,882652.9,0.000449754,0.0004498437,78952584.0,-239031.0,4
74,74,0,494.83804999999995,151.76454,82477850.0,2.3600492,2.3600492,855199.7,0.00045321524,0.00045415887,78873544.0,-394953.0,4
75,75,0,495.07993,117.62534,73729470.0,2.291771,2.291771,881121.3,0.0004759891,0.00047655337,73592000.0,-217892.0,4
76,76,0,495.49757,72.01485,84555144.0,2.3579721,2.3579721,853587.9,0.00044462644,0.00044589883,77732550.0,-284248.0,4
77,77,0,495.8114,37.89313,72845120.0,2.2940083,2.2940083,876894.0,0.00048081606,0.00048191292,70959144.0,-209079.0,4
