,frame,x,y,photons,sx,sy,bg,lpx,lpy,net_gradient,likelihood,iterations
0,0,14.689861,226.76584,92547840.0,2.4552717,2.4552717,673209.9,0.00041609615,0.00042700462,75295096.0,-521038.0,5
1,0,15.386098,192.47426,79487190.0,2.3141205,2.3141205,726275.25,0.00043339224,0.000433506,78005810.0,-286406.0,4
2,0,15.652378,146.56792,105204930.0,2.447433,2.447433,691024.3,0.000378873,0.00038621682,88608776.0,-648290.0,5
3,0,16.275755,112.29127,88827176.0,2.2720377,2.2720377,758745.7,0.00039213494,0.00039214463,90943900.0,-384712.0,4
4,0,16.348522,66.604965,114192620.0,2.4408464,2.4408464,698335.7,0.00035641034,0.0003638273,96042750.0,-631391.0,5
5,0,17.056917,32.222607,92872376.0,2.2526307,2.2526307,760351.0,0.0003747422,0.0003747867,95827050.0,-374353.0,2
6,0,34.00734,229.93022,104912070.0,5.106426,5.106426,160406.64,0.0012953982,0.0020486312,10104159.0,-4612358.0,1000
7,0,49.736145,193.28975,65804040.0,2.2867656,2.2867656,717987.9,0.000490079,0.00049309834,62005908.0,-209990.0,5
8,0,50.585396,113.309364,78759000.0,2.2564793,2.2564793,744202.4,0.00042161913,0.0004226917,80067210.0,-265312.0,4
9,0,51.448578,32.965122,95937510.0,2.311703,2.311703,753470.9,0.00037963578,0.00038082496,92035520.0,-344265.0,4
10,0,57.467167,227.55684,62475216.0,2.3746707,2.3746707,694353.7,0.0005365191,0.00054269575,54425390.0,-315176.0,5
11,0,58.355183,147.60573,77466170.0,2.371421,2.371421,708823.7,0.00045576273,0.00045624425,73316400.0,-368442.0,4
12,0,59.235054,67.28895,88972860.0,2.417559,2.417559,717720.94,0.00042433257,0.00042873542,78489864.0,-340531.0,5
13,0,94.405846,227.6206,73560930.0,2.42369,2.42369,709545.25,0.00049131527,0.00049983535,62414976.0,-422950.0,5
14,0,95.09291,193.27715,68767190.0,2.280473,2.280473,744791.1,0.0004763491,0.0004792275,65097244.0,-183304.0,4
15,0,95.30629,147.63893,92840776.0,2.4308167,2.4308167,714418.6,0.00041452737,0.00042282243,78304940.0,-486747.0,5
16,0,95.94758,113.34243,81458990.0,2.2366714,2.2366714,773458.4,0.0004105847,0.00041069216,84628030.0,-234911.0,3
17,0,96.22116,67.35579,111257816.0,2.4640284,2.4640284,721503.8,0.00037221,0.00037611436,92590720.0,-466044.0,5
18,0,96.84499,33.043266,90565656.0,2.3036027,2.3036027,772244.9,0.00040027304,0.00039768813,87160160.0,-280250.0,4
19,0,129.9516,194.02834,80414260.0,2.2933629,2.2933629,752760.44,0.00042759566,0.0004292544,78539590.0,-385584.0,4
20,0,130.70563,113.94866,92232860.0,2.3281736,2.3281736,750315.6,0.00039445126,0.0003958485,88657576.0,-501675.0,4
21,0,131.49084,33.833534,89477040.0,2.2547727,2.2547727,760850.6,0.00038613516,0.00038669741,89168630.0,-264391.0,4
22,0,137.70518,228.38513,73156104.0,2.4052052,2.4052052,719781.56,0.00048889796,0.0004943094,64651904.0,-452250.0,5
23,0,138.52936,148.28264,84630410.0,2.407823,2.407823,721901.94,0.00043890695,0.00044283445,75467880.0,-563694.0,5
24,0,139.24527,68.0873,87891110.0,2.356512,2.356512,732525.7,0.0004139419,0.0004162468,82343320.0,-435940.0,4
25,0,174.68748,228.41754,83576720.0,2.4451041,2.4451041,728992.1,0.0004546712,0.0004608294,72821510.0,-572534.0,5
26,0,175.23813,194.04208,75751860.0,2.28562,2.28562,767164.6,0.00044737107,0.00044899058,73811590.0,-294744.0,4
27,0,175.51001,148.37227,97172050.0,2.4759624,2.4759624,725885.9,0.00041379477,0.00041927883,83132930.0,-669247.0,5
28,0,176.06857,113.991905,84250010.0,2.3049173,2.3049173,771493.25,0.00041856754,0.00042013123,81860290.0,-374375.0,4
29,0,176.26375,68.1476,99979070.0,2.419035,2.419035,731468.9,0.00039114367,0.0003942863,89743650.0,-594114.0,5
30,0,176.82274,33.866657,81010850.0,2.2532132,2.2532132,762564.6,0.00041545017,0.00041632992,80569610.0,-213387.0,4
31,0,209.44855,194.93384,82249570.0,2.2969453,2.2969453,765619.06,0.00042343515,0.00042449753,80130450.0,-386168.0,4
32,0,210.58795,114.91927,86253190.0,2.3020136,2.3020136,762511.1,0.00040973435,0.00041054937,82744130.0,-349321.0,4
33,0,211.29701,34.558666,82929250.0,2.235558,2.235558,766591.6,0.00040400843,0.00040423332,86155530.0,-488331.0,4
34,0,217.28117,229.19511,72338800.0,2.4043264,2.4043264,739026.0,0.0004961857,0.00049989286,65636030.0,-493117.0,5
35,0,218.32129,149.15662,80213256.0,2.3833213,2.3833213,741710.8,0.00045272583,0.00045571383,74255380.0,-547219.0,5
36,0,219.07759,68.8308,77642950.0,2.33387,2.33387,740442.5,0.0004498715,0.0004500269,75956184.0,-509567.0,4
37,0,254.26653,229.25874,79514870.0,2.4675062,2.4675062,736314.0,0.00048148978,0.00048518478,68219850.0,-530894.0,5
38,0,254.80711,194.9435,73647360.0,2.2659895,2.2659895,778322.0,0.00045279376,0.00045397296,73460430.0,-323459.0,4
39,0,255.27605,149.22188,89438040.0,2.4438035,2.4438035,743712.9,0.00043356707,0.00043769553,80044090.0,-611615.0,5
40,0,255.90038,114.90895,79198360.0,2.2601464,2.2601464,786021.5,0.00042783102,0.00042887725,79433470.0,-282097.0,4
41,0,256.0476,68.835526,91552330.0,2.3698823,2.3698823,750531.2,0.00041008648,0.0004080721,88089090.0,-647777.0,4
42,0,256.6415,34.561172,76165870.0,2.221609,2.221609,777774.06,0.00042831808,0.0004284981,79281176.0,-415343.0,4
43,0,289.51938,195.95287,89892184.0,2.2629306,2.2629306,772827.25,0.00038840997,0.00038927267,89058430.0,-589758.0,4
44,0,290.28568,115.6536,94974440.0,2.326605,2.326605,774684.44,0.00038850305,0.00038903122,93098340.0,-446797.0,4
45,0,291.2332,35.27919,83853750.0,2.2390132,2.2390132,757360.56,0.00040051137,0.0004027191,82187920.0,-505296.0,4
46,0,297.39297,230.2391,76051060.0,2.3715026,2.3715026,743414.44,0.00046880002,0.00047176672,69371330.0,-562724.0,5
47,0,298.05475,149.97217,78030220.0,2.4425876,2.4425876,744196.25,0.00048031914,0.0004829642,71009090.0,-404105.0,4
48,0,299.00778,69.567635,74634250.0,2.3293135,2.3293135,746699.5,0.0004622192,0.00046273976,73948140.0,-528235.0,3
49,0,334.36066,230.29535,79496330.0,2.4236913,2.4236913,731021.6,0.00046693685,0.00047082672,69910270.0,-595099.0,5
50,0,334.8835,195.9693,77428450.0,2.2594588,2.2594588,769886.56,0.00043272003,0.00043394993,77271544.0,-409656.0,4
51,0,335.04593,150.04555,83171050.0,2.5118842,2.5118842,739600.7,0.00047705258,0.00048089254,72762270.0,-441320.0,4
52,0,335.594,115.674324,77708424.0,2.289303,2.289303,777901.2,0.0004417863,0.00044193582,76815590.0,-314618.0,4
53,0,336.03745,69.59037,77627150.0,2.4205995,2.4205995,726089.3,0.0004729997,0.0004811906,66810884.0,-491080.0,5
54,0,336.55127,35.269436,69143110.0,2.231313,2.231313,746094.2,0.00045939797,0.0004613768,66622030.0,-401868.0,4
55,0,369.23267,196.80061,75021944.0,2.318441,2.318441,750559.44,0.00045786987,0.0004588462,72465030.0,-238377.0,4
56,0,370.27206,116.83691,73620856.0,2.2719176,2.2719176,761730.75,0.00045217012,0.00045303226,73465560.0,-336027.0,4
57,0,371.17984,36.298687,83281176.0,2.2564125,2.2564125,748085.1,0.00040163792,0.00040780805,80507336.0,-520797.0,4
58,0,377.08667,231.06528,66379600.0,2.4270477,2.4270477,726336.6,0.00053542946,0.0005387291,59723800.0,-336944.0,5
59,0,378.17538,151.07483,66110212.0,2.3552635,2.3552635,729839.0,0.0005132142,0.0005157437,62725800.0,-426289.0,5
60,0,378.9574,70.60061,71948504.0,2.3541172,2.3541172,736544.25,0.00048132372,0.00048202925,70760880.0,-496888.0,3
61,0,414.05127,231.06938,68568720.0,2.4840484,2.4840484,721743.9,0.00054058427,0.00054459844,60303812.0,-395906.0,5
62,0,414.53677,196.7574,64379830.0,2.3068206,2.3068206,741403.0,0.0005096509,0.0005102637,62139756.0,-169306.0,4
63,0,415.1254,151.16022,64605228.0,2.4331346,2.4331346,716336.25,0.0005470034,0.0005511666,58606004.0,-382126.0,5
64,0,415.63208,116.801476,59552460.0,2.2530258,2.2530258,752662.44,0.0005241115,0.00052480045,60035060.0,-223106.0,4
65,0,415.9459,70.54742,71366664.0,2.362025,2.362025,735981.06,0.00048681762,0.0004873796,70612730.0,-538905.0,3
66,0,416.51584,36.328064,63575840.0,2.217733,2.217733,749509.94,0.00048572978,0.00048560553,66496796.0,-322403.0,4
67,0,449.24817,197.55394,71404180.0,2.3021226,2.3021226,725848.2,0.00046665306,0.00047188567,65526136.0,-441682.0,5
68,0,450.4371,117.40083,66311410.0,2.3626485,2.3626485,733033.0,0.0005256302,0.00051990384,59265884.0,-302486.0,5
69,0,451.17914,37.321518,67138320.0,2.3546624,2.3546624,728346.1,0.0005035754,0.00051015674,61101484.0,-210026.0,5
70,0,457.04053,231.74664,63268828.0,2.3793666,2.3793666,714779.1,0.0005362361,0.0005374876,61165212.0,-518974.0,4
71,0,458.2834,151.70242,60977356.0,2.4523752,2.4523752,707181.8,0.000578469,0.0005903093,50638350.0,-335526.0,5
72,0,459.0873,71.53353,63038868.0,2.4379594,2.4379594,712718.5,0.00055899186,0.0005676131,53948300.0,-280493.0,5
73,0,494.04352,231.80365,62567836.0,2.4525232,2.4525232,696242.25,0.0005631606,0.00056513184,58053310.0,-491320.0,5
74,0,494.5491,197.5193,55204264.0,2.262761,2.262761,716038.0,0.0005522479,0.0005522033,55346304.0,-279867.0,2
75,0,495.2733,151.75139,60545750.0,2.4860282,2.4860282,697335.6,0.0005923486,0.00060649106,49216844.0,-321936.0,5
76,0,495.74774,117.379234,54794772.0,2.3388097,2.3388097,723471.4,0.00058643695,0.0005865863,53443372.0,-235221.0,4
77,0,496.02753,71.61515,64441056.0,2.5010085,2.5010085,695798.25,0.0005685689,0.0005803752,52481360.0,-284138.0,5
78,0,496.4983,37.244354,53769244.0,2.32109,2.32109,720490.2,0.0005880814,0.00059118704,49858744.0,-174604.0,5
